,record_id,user_id,datetime,current_pb,ever_pb,final_time,pps,inputs,score,pieces_placed,singles,doubles,triples,quads,all_clears,finesse_faults,finesse_perf
147,66fd53ad546813c99c52f44b,62a51397bf6ce5ce2e84b6cd,2024-10-02T14:07:41.055Z,False,False,28643.333333333332,4.889406286379511,473,38335,140,0,0,0,0,0,2,139
148,66fcb29e4aef43a494451057,62a51397bf6ce5ce2e84b6cd,2024-10-02T02:40:30.456Z,False,False,20051.666666666668,5.037406483790524,307,11444,101,3,5,1,6,0,6,98
149,66fc0be2d5273a478f3b8460,62a51397bf6ce5ce2e84b6cd,2024-10-01T14:49:06.105Z,False,False,29863.333333333332,4.690117252931323,481,38216,140,0,0,0,0,0,12,138
150,66fc0ba5913e03a9a4aa7149,62a51397bf6ce5ce2e84b6cd,2024-10-01T14:48:05.132Z,False,False,29011.666666666668,4.793103448275862,477,38228,139,0,0,0,0,0,5,137
151,66fb44a39035a7b4fb6eb811,62a51397bf6ce5ce2e84b6cd,2024-10-01T00:38:59.104Z,False,False,16711.666666666668,6.107784431137725,335,11358,102,6,3,0,7,0,0,102
152,66fb44764aef43a49444f3fd,62a51397bf6ce5ce2e84b6cd,2024-10-01T00:38:14.070Z,False,False,17683.333333333332,5.994344957587182,344,12943,106,4,1,2,7,0,6,102
153,66fb37b54aef43a49444f340,62a51397bf6ce5ce2e84b6cd,2024-09-30T23:43:49.254Z,False,False,18780,5.914742451154529,385,33858,111,0,0,0,2,0,0,111
154,66fb34787253b34ec1a8a8bc,62a51397bf6ce5ce2e84b6cd,2024-09-30T23:30:00.950Z,False,False,23711.666666666668,5.822784810126582,465,38278,138,0,0,0,0,0,0,138
155,66fb00e17253b34ec1a8a3cf,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:49:53.143Z,False,False,17156.666666666668,6.005830903790088,322,11326,103,6,7,0,5,0,6,100
156,66fb00cc913e03a9a4aa4e38,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:49:32.026Z,False,False,15933.333333333334,6.401673640167364,333,20547,102,5,3,1,3,0,2,101
157,66fb00a5045a1b46e5124a94,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:48:53.861Z,False,False,27970,4.970202622169249,484,38338,139,0,0,0,0,0,6,137
158,66fb002ffc66035ca05ce63c,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:46:55.968Z,False,False,18171.666666666668,5.724770642201834,327,13964,104,3,3,0,8,0,8,99
159,66fb00027253b34ec1a8a3b5,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:46:10.241Z,False,False,16038.333333333334,6.361746361746361,302,13406,102,3,1,1,8,0,1,101
160,66faffde267b6ad29da29a43,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:45:34.499Z,False,False,18391.666666666668,5.6572982774252045,321,12891,104,4,2,0,8,0,7,100
161,66faff49d5273a478f3b61e5,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:43:05.107Z,False,False,15076.666666666666,6.769911504424779,328,11076,102,6,0,2,7,0,0,102
162,66faff297253b34ec1a8a392,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:42:33.656Z,False,False,22196.666666666668,6.265965439519158,451,38335,139,0,0,0,0,0,1,138
163,66fafe78d5273a478f3b61cb,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:39:36.613Z,False,False,23878.333333333332,5.572625698324022,449,38320,133,0,0,0,0,0,1,132
164,66fafd60546813c99c52a1a6,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:34:56.634Z,False,False,17913.333333333332,5.69832402234637,302,10532,102,17,2,1,4,0,6,99
165,66fafbe372bffbcee4a427d9,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:28:35.739Z,False,False,28008.333333333332,4.928571428571429,477,38212,138,0,0,0,0,0,0,138
166,66fafb8cfc21b8e87420507a,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:27:08.285Z,False,False,18838.333333333332,5.628318584070797,318,12878,106,2,3,0,8,0,0,106
167,66fafb4a5fe716ba62c4b5c5,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:26:02.432Z,False,False,18183.333333333332,5.609532538955087,285,12832,102,5,2,1,7,0,1,101
168,66fafb2c9035a7b4fb6e5d0e,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:25:32.647Z,False,False,19375,5.679862306368331,324,15011,110,0,0,0,10,0,2,108
169,66fafb047253b34ec1a8a335,62a51397bf6ce5ce2e84b6cd,2024-09-30T19:24:52.478Z,False,False,17316.666666666668,5.8325312800769975,309,14114,101,2,1,0,9,0,3,99
170,66fa07d4fc66035ca05cc5c1,62a51397bf6ce5ce2e84b6cd,2024-09-30T02:07:16.677Z,False,False,14203.333333333334,7.112676056338029,289,12174,101,9,2,1,6,0,0,101
171,66fa05cb913e03a9a4aa2b7f,62a51397bf6ce5ce2e84b6cd,2024-09-30T01:58:35.062Z,False,False,18176.666666666668,6.0,356,13552,109,5,3,2,6,0,11,104
172,66fa04e09035a7b4fb6cd8d0,62a51397bf6ce5ce2e84b6cd,2024-09-30T01:54:40.108Z,False,False,16845,6.118811881188119,297,13334,103,2,3,0,8,0,0,103
173,66f9f9d04aef43a49444db57,62a51397bf6ce5ce2e84b6cd,2024-09-30T01:07:28.025Z,False,False,32118.333333333332,3.144784639335755,340,29751,101,2,0,0,3,0,0,101
174,66f9edcb9035a7b4fb6cb784,62a51397bf6ce5ce2e84b6cd,2024-09-30T00:16:11.472Z,False,False,15868.333333333334,6.428571428571428,302,13728,102,2,1,0,9,0,1,101
175,66f9bd8cfc21b8e8742027fb,62a51397bf6ce5ce2e84b6cd,2024-09-29T20:50:20.281Z,False,False,16900,6.094674556213018,327,13918,103,1,2,1,8,0,4,100
176,66f9aa67d5273a478f3b370f,62a51397bf6ce5ce2e84b6cd,2024-09-29T19:28:39.199Z,False,False,17978.333333333332,5.788497217068646,318,13100,104,4,2,0,8,0,5,101
177,66f9a981913e03a9a4aa2166,62a51397bf6ce5ce2e84b6cd,2024-09-29T19:24:49.183Z,False,False,28768.333333333332,4.797219003476246,473,38250,138,0,0,0,0,0,0,138
178,66f9a5f5801d937afd72808c,62a51397bf6ce5ce2e84b6cd,2024-09-29T19:09:41.931Z,False,False,23775,5.638148667601683,458,38251,134,0,0,0,0,0,1,133
179,66f9a279d5b1df04c3f0dd66,62a51397bf6ce5ce2e84b6cd,2024-09-29T18:54:49.020Z,False,False,15670,6.51063829787234,300,12446,102,2,5,0,7,0,2,100
180,66f9a1eb9035a7b4fb6c611f,62a51397bf6ce5ce2e84b6cd,2024-09-29T18:52:27.247Z,False,False,23611.666666666668,5.720338983050847,466,38261,135,0,0,0,0,0,0,135
181,66f999b79035a7b4fb6c56c4,62a51397bf6ce5ce2e84b6cd,2024-09-29T18:17:27.966Z,False,False,25113.333333333332,5.418326693227091,457,38405,136,0,0,0,0,0,0,136
182,66f987ef913e03a9a4aa1dab,62a51397bf6ce5ce2e84b6cd,2024-09-29T17:01:35.630Z,False,False,15060,6.843853820598007,310,13518,103,2,3,0,8,0,2,101
183,66f984065fe716ba62c48938,62a51397bf6ce5ce2e84b6cd,2024-09-29T16:44:54.459Z,False,False,20433.333333333332,5.67699836867863,336,14999,116,2,0,0,9,0,1,115
184,66f8852b4aef43a49444c483,62a51397bf6ce5ce2e84b6cd,2024-09-28T22:37:31.924Z,False,False,18585,5.488789237668162,327,8768,102,40,0,0,0,0,6,97
185,66f87914546813c99c524f8f,62a51397bf6ce5ce2e84b6cd,2024-09-28T21:45:56.724Z,False,False,18580,5.9245960502693,325,13046,110,5,1,0,8,0,1,109
186,66f877b6d5273a478f3b1353,62a51397bf6ce5ce2e84b6cd,2024-09-28T21:40:06.403Z,False,False,24505,5.551020408163265,486,38344,136,0,0,0,0,0,0,136
187,66f871d0fc66035ca05c98da,62a51397bf6ce5ce2e84b6cd,2024-09-28T21:14:56.671Z,False,False,25875,5.335051546391752,463,38419,138,0,0,0,0,0,10,135
188,66f8275b4aef43a49444be54,62a51397bf6ce5ce2e84b6cd,2024-09-28T15:57:15.325Z,False,False,28645,4.749708963911525,484,38251,136,0,0,0,0,0,4,135
189,66f82736d5273a478f3b09d7,62a51397bf6ce5ce2e84b6cd,2024-09-28T15:56:38.412Z,False,False,34911.666666666664,3.982808022922636,475,38303,139,0,0,0,0,0,4,135
190,66f72165fc21b8e8741fd97a,62a51397bf6ce5ce2e84b6cd,2024-09-27T21:19:33.495Z,False,False,27580,4.860943168077388,464,35282,134,1,0,1,0,0,0,134
191,66f71f62fc66035ca05c714f,62a51397bf6ce5ce2e84b6cd,2024-09-27T21:10:58.376Z,False,False,23863.333333333332,5.70230607966457,475,38237,136,0,0,0,0,0,3,135
192,66f6d6a8267b6ad29da21e6e,62a51397bf6ce5ce2e84b6cd,2024-09-27T16:00:40.380Z,False,False,22251.666666666668,5.078651685393258,311,14856,113,0,0,0,10,0,0,113
193,66f6d509546813c99c521931,62a51397bf6ce5ce2e84b6cd,2024-09-27T15:53:45.593Z,False,False,24978.333333333332,4.085447263017357,263,14000,102,1,0,1,9,0,1,101
194,66f6d4ae267b6ad29da21e19,62a51397bf6ce5ce2e84b6cd,2024-09-27T15:52:14.125Z,False,False,27218.333333333332,3.968156766687079,280,14482,108,0,0,0,10,0,0,108
195,66f6d47dfc21b8e8741fcf32,62a51397bf6ce5ce2e84b6cd,2024-09-27T15:51:25.005Z,False,False,25266.666666666668,3.9973614775725594,267,13216,101,4,0,0,9,0,0,101
196,66f6d42e913e03a9a4a9c8d6,62a51397bf6ce5ce2e84b6cd,2024-09-27T15:50:06.764Z,False,False,29585,3.4478873239436623,281,13540,102,2,1,0,9,0,0,102
197,66f6d30f72bffbcee4a3a756,62a51397bf6ce5ce2e84b6cd,2024-09-27T15:45:19.767Z,False,False,28670,4.813953488372093,470,38280,138,0,0,0,0,0,0,138
198,66f6d294fc21b8e8741fcedd,62a51397bf6ce5ce2e84b6cd,2024-09-27T15:43:16.758Z,False,False,30478.333333333332,4.595185995623632,467,38206,140,0,0,0,0,0,0,140
199,66f6d242fc21b8e8741fcecf,62a51397bf6ce5ce2e84b6cd,2024-09-27T15:41:54.809Z,False,False,29793.333333333332,4.599888080581981,463,38306,137,0,0,0,0,0,0,137
200,66f5df92d5b1df04c3f0684c,62a51397bf6ce5ce2e84b6cd,2024-09-26T22:26:26.839Z,False,False,14956.666666666666,6.822742474916388,318,12540,102,5,4,1,6,0,0,102
201,66f5cfb8546813c99c51f3d8,62a51397bf6ce5ce2e84b6cd,2024-09-26T21:18:48.729Z,False,False,26238.333333333332,4.0787801778907244,314,13942,107,0,0,0,10,0,4,106
202,66f5cec2546813c99c51f3af,62a51397bf6ce5ce2e84b6cd,2024-09-26T21:14:42.253Z,False,False,17846.666666666668,5.719626168224299,297,13792,102,4,0,0,9,0,3,100
203,66f5c6214aef43a494449086,62a51397bf6ce5ce2e84b6cd,2024-09-26T20:37:53.857Z,False,False,17333.333333333332,5.884615384615385,328,28924,102,3,1,0,2,0,1,101
204,66f5c20b913e03a9a4a9a1cd,62a51397bf6ce5ce2e84b6cd,2024-09-26T20:20:27.968Z,False,False,29638.333333333332,4.521934758155231,483,38195,134,0,0,0,0,0,8,131
205,66f2ee8398852c5bc29b2f41,62a51397bf6ce5ce2e84b6cd,2024-09-24T16:53:23.886Z,False,False,28665,4.677137870855149,451,38316,134,0,0,0,0,0,2,133
206,66f187cf2fed179140bf1a78,62a51397bf6ce5ce2e84b6cd,2024-09-23T15:22:55.154Z,False,False,28933.333333333332,4.804147465437788,479,38308,139,0,0,0,0,0,3,137
207,66f0ac2c05000ad1a9a9d9b4,62a51397bf6ce5ce2e84b6cd,2024-09-22T23:45:48.540Z,False,False,18593.333333333332,5.9192825112107625,345,11574,110,8,4,0,6,0,5,107
208,66f0920f9a44b1f15c13708a,62a51397bf6ce5ce2e84b6cd,2024-09-22T21:54:23.798Z,False,False,22478.333333333332,4.54005934718101,335,13976,102,5,3,0,6,0,8,99
209,66f091359a44b1f15c137079,62a51397bf6ce5ce2e84b6cd,2024-09-22T21:50:45.407Z,False,False,18046.666666666668,6.266173752310536,354,11392,113,8,8,1,3,0,3,111
210,66f08e69f003199a1c428da1,62a51397bf6ce5ce2e84b6cd,2024-09-22T21:38:49.350Z,False,False,16195,6.302780638516992,267,11222,102,8,7,2,3,0,0,102
211,66f0865dd2c9545eba9f33ef,62a51397bf6ce5ce2e84b6cd,2024-09-22T21:04:29.216Z,False,False,14441.666666666666,7.20554272517321,319,13570,104,1,2,1,8,0,3,101
212,66f06eedc88b4379f6377f37,62a51397bf6ce5ce2e84b6cd,2024-09-22T19:24:29.336Z,False,False,38113.333333333336,3.097112860892388,267,14642,118,0,0,0,10,0,0,118
213,66f06d9ef003199a1c428ba7,62a51397bf6ce5ce2e84b6cd,2024-09-22T19:18:54.283Z,False,False,16730,6.101694915254238,318,11404,102,10,5,0,5,0,2,101
214,66f06ad7e8e6c22543e29116,62a51397bf6ce5ce2e84b6cd,2024-09-22T19:07:03.574Z,False,False,26680,5.1,462,38302,136,0,0,0,0,0,2,134
215,66f033e8c712b85f4b23bc8d,62a51397bf6ce5ce2e84b6cd,2024-09-22T15:12:40.218Z,False,False,14428.333333333334,7.075144508670521,311,12976,102,4,4,0,7,0,5,101
216,66ef541ba5e0848479200e15,62a51397bf6ce5ce2e84b6cd,2024-09-21T23:17:47.635Z,False,False,33976.666666666664,3.709519136408243,394,15313,126,0,0,0,10,0,3,124
217,66ef4663c712b85f4b23a272,62a51397bf6ce5ce2e84b6cd,2024-09-21T22:19:15.391Z,False,False,31433.333333333332,3.6903499469777308,365,13995,116,11,1,0,7,0,12,112
218,66ef439efd47b10c29af182b,62a51397bf6ce5ce2e84b6cd,2024-09-21T22:07:26.773Z,False,False,16210,6.419753086419753,269,13436,104,3,1,1,8,0,0,104
219,66ef3fd8fd6d6a224d379757,62a51397bf6ce5ce2e84b6cd,2024-09-21T21:51:20.608Z,False,False,15530,6.702470461868958,319,11960,104,4,3,2,6,0,1,103
220,66ef3f7c36bf3989eced5d6c,62a51397bf6ce5ce2e84b6cd,2024-09-21T21:49:48.351Z,False,False,16295,6.448311156601842,319,11772,105,4,3,2,6,0,0,105
221,66ef3726fd6d6a224d3796a2,62a51397bf6ce5ce2e84b6cd,2024-09-21T21:14:14.705Z,False,False,17093.333333333332,6.029268292682927,292,13058,103,1,2,1,8,0,1,102
222,66ef3106e8e6c22543e26e35,62a51397bf6ce5ce2e84b6cd,2024-09-21T20:48:06.145Z,False,False,28950,4.835924006908463,483,38258,140,0,0,0,0,0,3,139
223,66ee216ba5e08484791febd0,62a51397bf6ce5ce2e84b6cd,2024-09-21T01:29:15.918Z,False,False,21015,4.904761904761905,336,12122,103,38,1,0,0,1,2,101
224,66ee1f9be8e6c22543e24c5a,62a51397bf6ce5ce2e84b6cd,2024-09-21T01:21:31.550Z,False,False,17470,5.896946564885496,337,8394,103,39,0,0,0,0,1,102
225,66edc58fd2c9545eba9ee5cc,62a51397bf6ce5ce2e84b6cd,2024-09-20T18:57:19.708Z,False,False,24403.333333333332,4.426229508196721,271,13946,108,2,1,0,9,0,0,108
226,66edc4f42313ff84f4bbcccf,62a51397bf6ce5ce2e84b6cd,2024-09-20T18:54:44.740Z,False,False,29553.333333333332,4.602368866328257,476,38259,136,0,0,0,0,0,2,135
227,66ecbc26fd6d6a224d37480f,62a51397bf6ce5ce2e84b6cd,2024-09-20T00:04:54.844Z,False,False,26603.333333333332,5.1879699248120295,474,38425,138,0,0,0,0,0,1,137
228,66ecba8de8e6c22543e21e2c,62a51397bf6ce5ce2e84b6cd,2024-09-19T23:58:05.396Z,False,False,22196.666666666668,4.643125469571751,329,13918,103,1,0,1,9,0,0,103
229,66ecba6ffd6d6a224d3747d9,62a51397bf6ce5ce2e84b6cd,2024-09-19T23:57:35.060Z,False,False,22526.666666666668,4.485566247224279,302,11455,101,8,4,0,6,0,4,100
230,66eb71e9fd6d6a224d371ffc,62a51397bf6ce5ce2e84b6cd,2024-09-19T00:35:53.377Z,False,False,18905,5.396825396825397,273,11998,102,6,5,0,6,0,0,102
231,66eb6da9d2c9545eba9e99f8,62a51397bf6ce5ce2e84b6cd,2024-09-19T00:17:45.448Z,False,False,19180,5.269565217391304,279,9911,101,11,7,1,3,0,2,99
232,66eb6cc2d2c9545eba9e99dc,62a51397bf6ce5ce2e84b6cd,2024-09-19T00:13:54.038Z,False,False,31918.333333333332,4.2297650130548305,471,38274,135,0,0,0,0,0,5,133
233,66eaecf205000ad1a9a926cb,62a51397bf6ce5ce2e84b6cd,2024-09-18T15:08:34.272Z,False,False,36295,2.756086357372531,328,44769,100,17,9,1,0,10,9,96
234,66eaeb90fd6d6a224d37114a,62a51397bf6ce5ce2e84b6cd,2024-09-18T15:02:40.206Z,False,False,28111.666666666668,4.94661921708185,484,38293,139,0,0,0,0,0,3,138
235,66eaeb6c9a44b1f15c12c043,62a51397bf6ce5ce2e84b6cd,2024-09-18T15:02:04.973Z,False,False,34066.666666666664,4.138943248532289,495,38332,141,0,0,0,0,0,1,140
236,66e99a69e8e6c22543e1bc68,62a51397bf6ce5ce2e84b6cd,2024-09-17T15:04:09.774Z,False,False,20550,4.914841849148418,337,38716,101,17,6,0,1,7,1,100
237,66e999c205000ad1a9a8fb7f,62a51397bf6ce5ce2e84b6cd,2024-09-17T15:01:22.656Z,False,False,27338.333333333332,5.085365853658537,461,38232,139,0,0,0,0,0,0,139
238,66e999a2d2c9545eba9e629c,62a51397bf6ce5ce2e84b6cd,2024-09-17T15:00:50.274Z,False,False,28966.666666666668,4.833141542002302,487,37243,140,1,0,0,0,0,0,140
239,66e8d5e882739aa3d3f91d71,62a51397bf6ce5ce2e84b6cd,2024-09-17T01:05:44.626Z,False,False,15433.333333333334,6.609071274298056,330,11182,102,6,9,1,3,0,3,99
240,66e88d36fd6d6a224d36c6b4,62a51397bf6ce5ce2e84b6cd,2024-09-16T19:55:34.364Z,False,False,18850,5.411140583554376,323,11061,102,5,4,1,6,0,7,100
241,66e88ce3c88b4379f6367c05,62a51397bf6ce5ce2e84b6cd,2024-09-16T19:54:11.326Z,False,False,18543.333333333332,5.611510791366906,308,13825,104,2,1,0,9,0,1,103
242,66e88c255692cbd622f26a61,62a51397bf6ce5ce2e84b6cd,2024-09-16T19:51:01.616Z,False,False,18455,5.4742547425474255,301,12791,101,8,2,2,5,0,1,100
243,66e88b912313ff84f4bb2d9a,62a51397bf6ce5ce2e84b6cd,2024-09-16T19:48:33.375Z,False,False,16433.333333333332,6.206896551724138,309,14162,102,4,0,0,9,0,0,102
244,66e88b642313ff84f4bb2d96,62a51397bf6ce5ce2e84b6cd,2024-09-16T19:47:48.687Z,False,False,17096.666666666668,5.853658536585367,290,15648,100,7,3,1,6,1,2,98
245,66e88b15f8d8542e04edd012,62a51397bf6ce5ce2e84b6cd,2024-09-16T19:46:29.079Z,False,False,18251.666666666668,5.47945205479452,305,15692,100,3,3,2,6,1,1,99
246,66e847782313ff84f4bb24db,62a51397bf6ce5ce2e84b6cd,2024-09-16T14:58:00.328Z,False,False,29430,4.691218130311615,484,38118,138,0,0,0,0,0,2,137
247,66e75d739a44b1f15c124eca,62a51397bf6ce5ce2e84b6cd,2024-09-15T22:19:31.161Z,False,False,19741.666666666668,5.118243243243243,346,27244,101,6,1,0,2,0,0,101
248,66e75d53d2c9545eba9e1f40,62a51397bf6ce5ce2e84b6cd,2024-09-15T22:18:59.745Z,False,False,64950,2.140107775211701,502,38203,139,0,0,0,0,0,18,135
249,66e75bc9a5e08484791f1d44,62a51397bf6ce5ce2e84b6cd,2024-09-15T22:12:25.142Z,False,False,19735,5.472972972972973,315,13111,108,2,2,1,8,0,0,108
250,66e757a39a44b1f15c124e4c,62a51397bf6ce5ce2e84b6cd,2024-09-15T21:54:43.687Z,False,False,15078.333333333334,6.70353982300885,309,14030,101,2,1,0,9,0,3,99
251,66e75243c88b4379f636540f,62a51397bf6ce5ce2e84b6cd,2024-09-15T21:31:47.352Z,False,False,24306.666666666668,5.679012345679012,456,38196,138,0,0,0,0,0,2,137
252,66e74ea682739aa3d3f8f069,62a51397bf6ce5ce2e84b6cd,2024-09-15T21:16:22.014Z,False,False,19716.666666666668,5.325443786982249,331,8693,105,40,0,0,0,0,12,99
253,66e74e8005000ad1a9a8b465,62a51397bf6ce5ce2e84b6cd,2024-09-15T21:15:44.028Z,False,False,17333.333333333332,5.884615384615385,325,9162,102,39,0,0,0,0,1,101
254,66e71783d2c9545eba9e18e7,62a51397bf6ce5ce2e84b6cd,2024-09-15T17:21:07.950Z,False,False,57818.333333333336,2.369558950706255,453,38223,137,0,0,0,0,0,2,135
255,66e715a1be781bd8c6164965,62a51397bf6ce5ce2e84b6cd,2024-09-15T17:13:05.846Z,False,False,18103.333333333332,5.524861878453038,277,15320,100,9,4,1,5,1,1,99
256,66e710bbfd6d6a224d369c77,62a51397bf6ce5ce2e84b6cd,2024-09-15T16:52:11.763Z,False,False,27191.666666666668,5.076640098099325,483,38287,138,0,0,0,0,0,0,138
257,66e5d6fbf8d8542e04ed8308,62a51397bf6ce5ce2e84b6cd,2024-09-14T18:33:31.298Z,False,False,40516.666666666664,3.307280954339778,364,13487,134,1,4,0,8,0,0,134
258,66e5d4945692cbd622f2202b,62a51397bf6ce5ce2e84b6cd,2024-09-14T18:23:16.128Z,False,False,14803.333333333334,6.891891891891891,290,11627,102,5,6,1,5,0,1,101
259,66e5bf4ff8d8542e04ed804a,62a51397bf6ce5ce2e84b6cd,2024-09-14T16:52:31.474Z,False,False,45301.666666666664,2.958057395143488,482,38243,134,0,0,0,0,0,2,133
260,66e5ba9ff003199a1c41c719,62a51397bf6ce5ce2e84b6cd,2024-09-14T16:32:31.846Z,False,False,28961.666666666668,4.490500863557858,454,36011,130,0,0,0,1,0,1,129
261,66e5b1dc05000ad1a9a8856e,62a51397bf6ce5ce2e84b6cd,2024-09-14T15:55:08.416Z,False,False,27801.666666666668,4.856115107913669,480,38246,135,0,0,0,0,0,2,133
262,66e51566f8d8542e04ed6c50,62a51397bf6ce5ce2e84b6cd,2024-09-14T04:47:34.219Z,False,False,28178.333333333332,4.792899408284024,468,38111,135,0,0,0,0,0,0,135
263,66e514e1c88b4379f6361101,62a51397bf6ce5ce2e84b6cd,2024-09-14T04:45:21.786Z,False,False,30470,4.496717724288841,474,38243,137,0,0,0,0,0,3,135
264,66e3853f2313ff84f4ba997a,62a51397bf6ce5ce2e84b6cd,2024-09-13T00:20:15.431Z,False,False,18076.666666666668,5.922509225092251,321,14786,107,0,0,0,10,0,9,102
265,66e380bc9a44b1f15c11d92d,62a51397bf6ce5ce2e84b6cd,2024-09-13T00:01:00.748Z,False,False,18978.333333333332,5.377855887521969,333,8670,102,36,0,0,1,0,7,97
266,66e380922313ff84f4ba990f,62a51397bf6ce5ce2e84b6cd,2024-09-13T00:00:18.201Z,False,False,18400,5.7065217391304355,333,8789,105,39,0,0,0,0,5,104
267,66e37852a5e08484791eacce,62a51397bf6ce5ce2e84b6cd,2024-09-12T23:25:06.374Z,False,False,17795,5.735707591377694,292,11419,102,3,5,2,5,0,1,101
268,66e35d58d2c9545eba9dab61,62a51397bf6ce5ce2e84b6cd,2024-09-12T21:30:00.702Z,False,False,29801.666666666668,4.597315436241611,485,38271,137,0,0,0,0,0,9,134
269,66e23886f003199a1c418479,62a51397bf6ce5ce2e84b6cd,2024-09-12T00:40:38.830Z,False,False,21826.666666666668,5.225362872421696,386,11118,114,8,3,2,5,0,5,110
270,66e2377cfd6d6a224d360883,62a51397bf6ce5ce2e84b6cd,2024-09-12T00:36:12.054Z,False,False,17411.666666666668,5.804597701149426,324,10293,101,19,4,0,3,0,7,97
271,66e2318836bf3989ecebc5a1,62a51397bf6ce5ce2e84b6cd,2024-09-12T00:10:48.722Z,False,False,28433.333333333332,4.7831184056271985,479,38261,136,0,0,0,0,0,0,136
272,66e05ffdd2c9545eba9d4df5,62a51397bf6ce5ce2e84b6cd,2024-09-10T15:04:29.329Z,False,False,29511.666666666668,4.677966101694915,480,38287,138,0,0,0,0,0,0,138
273,66e055672313ff84f4ba3803,62a51397bf6ce5ce2e84b6cd,2024-09-10T14:19:19.141Z,False,False,38035,3.654688869412796,478,38261,139,0,0,0,0,0,15,136
274,66e053ea5692cbd622f17c6e,62a51397bf6ce5ce2e84b6cd,2024-09-10T14:12:58.386Z,False,False,29926.666666666668,4.612813370473537,473,38303,138,0,0,0,0,0,13,133
275,66dfa3caa5e08484791e34ec,62a51397bf6ce5ce2e84b6cd,2024-09-10T01:41:30.644Z,False,False,28676.666666666668,4.046511627906977,372,9375,116,30,5,0,0,0,3,114
276,66df8a8736bf3989eceb717b,62a51397bf6ce5ce2e84b6cd,2024-09-09T23:53:43.025Z,False,False,27181.666666666668,5.006134969325153,470,38332,136,0,0,0,0,0,0,136
277,66df89d35692cbd622f16468,62a51397bf6ce5ce2e84b6cd,2024-09-09T23:50:43.672Z,False,False,30058.333333333332,4.658901830282862,486,38149,140,0,0,0,0,0,5,138
278,66df88ced2c9545eba9d335e,62a51397bf6ce5ce2e84b6cd,2024-09-09T23:46:22.354Z,False,False,29610,4.5608108108108105,475,38343,135,0,0,0,0,0,12,133
279,66df5038c88b4379f6354ddc,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:44:56.683Z,False,False,14918.333333333334,6.770949720670392,316,12149,101,6,1,0,8,0,0,101
280,66df5024d2c9545eba9d2e70,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:44:36.890Z,False,False,15063.333333333334,6.710963455149502,316,11105,101,13,2,2,4,0,2,99
281,66df5011be781bd8c60adaa9,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:44:17.289Z,False,False,15743.333333333334,6.419491525423729,290,10714,101,12,5,2,3,0,1,100
282,66df4ffd05000ad1a9a7ba5e,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:43:57.333Z,False,False,15826.666666666666,6.385669125395153,311,13351,101,4,2,0,8,0,2,99
283,66df4fe9f003199a1c414bcd,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:43:37.681Z,False,False,16508.333333333332,6.545454545454546,330,14576,108,3,0,1,9,0,4,105
284,66df4fa7fd6d6a224d35adca,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:42:31.197Z,False,False,17320,5.8325312800769975,303,12636,101,7,1,1,7,0,1,100
285,66df4f8bf8d8542e04ecb962,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:42:03.576Z,False,False,18930,5.497797356828194,321,10550,104,17,4,2,2,0,2,102
286,66df4f74d2c9545eba9d2e6a,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:41:40.507Z,False,False,18750,5.546666666666667,319,10222,104,12,4,0,5,0,4,101
287,66df4f5d82739aa3d3f7fe58,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:41:17.858Z,False,False,19150,5.378590078328982,327,10453,103,14,3,0,5,0,6,98
288,66df4f3405000ad1a9a7ba4c,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:40:36.114Z,False,False,17388.333333333332,6.0402684563758395,312,12456,105,4,0,1,8,0,5,102
289,66df4f1ec712b85f4b21c315,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:40:14.557Z,False,False,20366.666666666668,5.499181669394435,348,13190,112,8,2,1,7,0,4,108
290,66df4f04f8d8542e04ecb957,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:39:48.821Z,False,False,16026.666666666666,6.368366285119667,302,9810,102,13,6,2,2,0,0,102
291,66df4eeb82739aa3d3f7fe4b,62a51397bf6ce5ce2e84b6cd,2024-09-09T19:39:23.932Z,False,False,16516.666666666668,6.115035317860747,313,12803,101,4,4,0,7,0,2,99
